9.66667,  nan
9.68254,  nan
9.69841,  nan
9.71429,  nan
9.73016,  nan
9.74603,  nan
9.7619,  nan
9.77778,  nan
9.79365,  nan
9.80952,  nan
9.8254,  nan
9.84127,  nan
9.85714,  nan
9.87302,  nan
9.88889,  nan
9.90476,  nan
9.92063,  nan
9.93651,  nan
9.95238,  nan
9.96825,  nan
9.98413,  nan
10,  nan
10.0159,  nan
10.0317,  nan
10.0476,  nan
10.0635,  nan
10.0794,  nan
10.0952,  nan
10.1111,  nan
10.127,  nan
10.1429,  nan
10.1587,  nan
10.1746,  nan
10.1905,  nan
10.2063,  nan
10.2222,  nan
10.2381,  nan
10.254,  nan
10.2698,  nan
10.2857,  nan
10.3016,  nan
10.3175,  nan
10.3333,  nan
10.3492,  nan
10.3651,  nan
10.381,  nan
10.3968,  nan
10.4127,  nan
10.4286,  nan
10.4444,  nan
10.4603,  nan
10.4762,  nan
10.4921,  nan
10.5079,  nan
10.5238,  nan
10.5397,  nan
10.5556,  nan
10.5714,  nan
10.5873,  nan
10.6032,  nan
10.619,  nan
10.6349,  nan
10.6508,  nan
10.6667,  nan
10.6825,  nan
10.6984,  nan
10.7143,  nan
10.7302,  nan
10.746,  nan
10.7619,  nan
10.7778,  nan
10.7937,  nan
10.8095,  nan
10.8254,  nan
10.8413,  nan
10.8571,  nan
10.873,  nan
10.8889,  nan
10.9048,  nan
10.9206,  nan
10.9365,  nan
10.9524,  nan
10.9683,  nan
10.9841,  nan
11,  nan
11.0159,  nan
11.0317,  nan
11.0476,  nan
11.0635,  nan
11.0794,  nan
11.0952,  nan
11.1111,  nan
11.127,  nan
11.1429,  nan
11.1587,  nan
11.1746,  nan
11.1905,  nan
11.2063,  nan
11.2222,  nan
11.2381,  nan
11.254,  nan
11.2698,  nan
11.2857,  nan
11.3016,  nan
11.3175,  nan
11.3333,  nan
11.3492,  nan
11.3651,  nan
11.381,  nan
11.3968,  nan
11.4127,  nan
11.4286,  nan
11.4444,  nan
11.4603,  nan
11.4762,  nan
11.4921,  nan
11.5079,  nan
11.5238,  nan
11.5397,  nan
11.5556,  nan
11.5714,  nan
11.5873,  nan
11.6032,  nan
11.619,  nan
11.6349,  nan
11.6508,  nan
11.6667,  nan
11.6825,  nan
11.6984,  nan
11.7143,  nan
11.7302,  nan
11.746,  nan
11.7619,  nan
11.7778,  nan
11.7937,  nan
11.8095,  nan
11.8254,  nan
11.8413,  nan
11.8571,  nan
11.873,  nan
11.8889,  nan
11.9048,  nan
11.9206,  nan
11.9365,  nan
11.9524,  nan
11.9683,  nan
11.9841,  nan
12,  nan
12.0159,  nan
12.0317,  nan
12.0476,  nan
12.0635,  nan
12.0794,  nan
12.0952,  nan
12.1111,  nan
12.127,  nan
12.1429,  nan
12.1587,  nan
12.1746,  nan
12.1905,  nan
12.2063,  nan
12.2222,  nan
12.2381,  nan
12.254,  nan
12.2698,  nan
12.2857,  nan
12.3016,  nan
12.3175,  nan
12.3333,  nan
12.3492,  nan
12.3651,  nan
12.381,  nan
12.3968,  nan
12.4127,  nan
12.4286,  nan
12.4444,  nan
12.4603,  nan
12.4762,  nan
12.4921,  nan
12.5079,  nan
12.5238,  nan
12.5397,  nan
12.5556,  nan
12.5714,  nan
12.5873,  nan
12.6032,  nan
12.619,  nan
12.6349,  nan
12.6508,  nan
12.6667,  nan
12.6825,  nan
12.6984,  nan
12.7143,  nan
12.7302,  nan
12.746,  nan
12.7619,  nan
12.7778,  nan
12.7937,  nan
12.8095,  nan
12.8254,  nan
12.8413,  nan
12.8571,  nan
12.873,  nan
12.8889,  nan
12.9048,  nan
12.9206,  nan
12.9365,  nan
12.9524,  nan
12.9683,  nan
12.9841,  nan
13,  nan
13.0159,  nan
13.0317,  nan
13.0476,  nan
13.0635,  nan
13.0794,  nan
13.0952,  nan
13.1111,  nan
13.127,  nan
13.1429,  nan
13.1587,  nan
13.1746,  nan
13.1905,  nan
13.2063,  nan
13.2222,  nan
13.2381,  nan
13.254,  nan
13.2698,  nan
13.2857,  nan
13.3016,  nan
13.3175,  nan
13.3333,  nan
13.3492,  nan
13.3651,  nan
13.381,  nan
13.3968,  nan
13.4127,  nan
13.4286,  nan
13.4444,  nan
13.4603,  nan
13.4762,  nan
13.4921,  nan
13.5079,  nan
13.5238,  nan
13.5397,  nan
13.5556,  nan
13.5714,  nan
13.5873,  nan
13.6032,  nan
13.619,  nan
13.6349,  nan
13.6508,  nan
13.6667,  nan
13.6825,  nan
13.6984,  nan
13.7143,  nan
13.7302,  nan
13.746,  nan
13.7619,  nan
13.7778,  nan
13.7937,  nan
13.8095,  nan
13.8254,  nan
13.8413,  nan
13.8571,  nan
13.873,  nan
13.8889,  nan
13.9048,  nan
13.9206,  nan
13.9365,  nan
13.9524,  nan
13.9683,  nan
13.9841,  nan
14,  nan
14.0159,  nan
14.0317,  nan
14.0476,  nan
14.0635,  nan
14.0794,  nan
14.0952,  nan
14.1111,  nan
14.127,  nan
14.1429,  nan
14.1587,  nan
14.1746,  nan
14.1905,  nan
14.2063,  nan
14.2222,  nan
14.2381,  nan
14.254,  nan
14.2698,  nan
14.2857,  nan
14.3016,  nan
14.3175,  nan
14.3333,  nan
14.3492,  nan
14.3651,  nan
14.381,  nan
14.3968,  nan
14.4127,  nan
14.4286,  nan
14.4444,  nan
14.4603,  nan
14.4762,  nan
14.4921,  nan
14.5079,  nan
14.5238,  nan
14.5397,  nan
14.5556,  nan
14.5714,  nan
14.5873,  nan
14.6032,  nan
14.619,  nan
14.6349,  nan
14.6508,  nan
14.6667,  nan
14.6825,  nan
14.6984,  nan
14.7143,  nan
14.7302,  nan
14.746,  nan
14.7619,  nan
14.7778,  nan
14.7937,  nan
14.8095,  nan
14.8254,  nan
14.8413,  nan
14.8571,  nan
14.873,  nan
14.8889,  nan
14.9048,  nan
14.9206,  nan
14.9365,  nan
14.9524,  nan
14.9683,  nan
14.9841,  nan
15,  nan
15.0159,  nan
15.0317,  nan
15.0476,  nan
15.0635,  nan
15.0794,  nan
15.0952,  nan
15.1111,  nan
15.127,  nan
15.1429,  nan
15.1587,  nan
15.1746,  nan
15.1905,  nan
15.2063,  nan
15.2222,  nan
15.2381,  nan
15.254,  nan
15.2698,  nan
15.2857,  nan
15.3016,  nan
15.3175,  nan
15.3333,  nan
15.3492,  nan
15.3651,  nan
15.381,  nan
15.3968,  nan
15.4127,  nan
15.4286,  nan
15.4444,  nan
15.4603,  nan
15.4762,  nan
15.4921,  nan
15.5079,  nan
15.5238,  nan
15.5397,  nan
15.5556,  nan
15.5714,  nan
15.5873,  nan
15.6032,  nan
15.619,  nan
15.6349,  nan
15.6508,  nan
15.6667,  nan
15.6825,  nan
15.6984,  nan
15.7143,  nan
15.7302,  nan
15.746,  nan
15.7619,  nan
15.7778,  nan
15.7937,  nan
15.8095,  nan
15.8254,  nan
15.8413,  nan
15.8571,  nan
15.873,  nan
15.8889,  nan
15.9048,  nan
15.9206,  nan
15.9365,  nan
15.9524,  nan
15.9683,  nan
15.9841,  nan
16,  nan
16.0159,  nan
16.0317,  nan
16.0476,  nan
16.0635,  nan
16.0794,  nan
16.0952,  nan
16.1111,  nan
16.127,  nan
16.1429,  nan
16.1587,  nan
16.1746,  nan
16.1905,  nan
16.2063,  nan
16.2222,  nan
16.2381,  nan
16.254,  nan
16.2698,  nan
16.2857,  nan
16.3016,  nan
16.3175,  nan
16.3333,  nan
16.3492,  nan
16.3651,  nan
16.381,  nan
16.3968,  nan
16.4127,  nan
16.4286,  nan
16.4444,  nan
16.4603,  nan
16.4762,  nan
16.4921,  nan
16.5079,  nan
16.5238,  nan
16.5397,  nan
16.5556,  nan
16.5714,  nan
16.5873,  nan
16.6032,  nan
16.619,  nan
16.6349,  nan
16.6508,  nan
16.6667,  nan
16.6825,  nan
16.6984,  nan
16.7143,  nan
16.7302,  nan
16.746,  nan
16.7619,  nan
16.7778,  nan
16.7937,  nan
16.8095,  nan
16.8254,  nan
16.8413,  nan
16.8571,  nan
16.873,  nan
16.8889,  nan
16.9048,  nan
16.9206,  nan
16.9365,  nan
16.9524,  nan
16.9683,  nan
16.9841,  nan
17,  nan
17.0159,  nan
17.0317,  nan
17.0476,  nan
17.0635,  nan
17.0794,  nan
17.0952,  nan
17.1111,  nan
17.127,  nan
17.1429,  nan
17.1587,  nan
17.1746,  nan
17.1905,  nan
17.2063,  nan
17.2222,  nan
17.2381,  nan
17.254,  nan
17.2698,  nan
17.2857,  nan
17.3016,  nan
17.3175,  nan
17.3333,  nan
17.3492,  nan
17.3651,  nan
17.381,  nan
17.3968,  nan
17.4127,  nan
17.4286,  nan
17.4444,  nan
17.4603,  nan
17.4762,  nan
17.4921,  nan
17.5079,  nan
17.5238,  nan
17.5397,  nan
17.5556,  nan
17.5714,  nan
17.5873,  nan
17.6032,  nan
17.619,  nan
17.6349,  nan
17.6508,  nan
17.6667,  nan
17.6825,  nan
17.6984,  nan
17.7143,  nan
17.7302,  nan
17.746,  nan
17.7619,  nan
17.7778,  nan
17.7937,  nan
17.8095,  nan
17.8254,  nan
17.8413,  nan
17.8571,  nan
17.873,  nan
17.8889,  nan
17.9048,  nan
17.9206,  nan
17.9365,  nan
17.9524,  nan
17.9683,  nan
17.9841,  nan
18,  nan
18.0159,  nan
18.0317,  nan
18.0476,  nan
18.0635,  nan
18.0794,  nan
18.0952,  nan
18.1111,  nan
18.127,  nan
18.1429,  nan
18.1587,  nan
18.1746,  nan
18.1905,  nan
18.2063,  nan
18.2222,  nan
18.2381,  nan
18.254,  nan
18.2698,  nan
18.2857,  nan
18.3016,  nan
18.3175,  nan
18.3333,  nan
18.3492,  nan
18.3651,  nan
18.381,  nan
18.3968,  nan
18.4127,  nan
18.4286,  nan
18.4444,  nan
18.4603,  nan
18.4762,  nan
18.4921,  nan
18.5079,  nan
18.5238,  nan
18.5397,  nan
18.5556,  nan
18.5714,  nan
18.5873,  nan
18.6032,  nan
18.619,  nan
18.6349,  nan
18.6508,  nan
18.6667,  nan
18.6825,  nan
18.6984,  nan
18.7143,  nan
18.7302,  nan
18.746,  nan
18.7619,  nan
18.7778,  nan
18.7937,  nan
18.8095,  nan
18.8254,  nan
18.8413,  nan
18.8571,  nan
18.873,  nan
18.8889,  nan
18.9048,  nan
18.9206,  nan
18.9365,  nan
18.9524,  nan
18.9683,  nan
18.9841,  nan
19,  nan
19.0159,  nan
19.0317,  nan
19.0476,  nan
19.0635,  nan
19.0794,  nan
19.0952,  nan
19.1111,  nan
19.127,  nan
19.1429,  nan
19.1587,  nan
19.1746,  nan
19.1905,  nan
19.2063,  nan
19.2222,  nan
19.2381,  nan
19.254,  nan
19.2698,  nan
19.2857,  nan
19.3016,  nan
19.3175,  nan
19.3333,  nan
19.3492,  nan
19.3651,  nan
19.381,  nan
19.3968,  nan
19.4127,  nan
19.4286,  nan
19.4444,  nan
19.4603,  nan
19.4762,  nan
19.4921,  nan
19.5079,  nan
19.5238,  nan
19.5397,  nan
19.5556,  nan
19.5714,  nan
19.5873,  nan
19.6032,  nan
19.619,  nan
19.6349,  nan
19.6508,  nan
19.6667,  nan
19.6825,  nan
19.6984,  nan
19.7143,  nan
19.7302,  nan
19.746,  nan
19.7619,  nan
19.7778,  nan
19.7937,  nan
19.8095,  nan
19.8254,  nan
19.8413,  nan
19.8571,  nan
19.873,  nan
19.8889,  nan
19.9048,  nan
19.9206,  nan
19.9365,  nan
19.9524,  nan
19.9683,  nan
19.9841,  nan
20,  nan
20.0159,  nan
20.0317,  nan
20.0476,  nan
20.0635,  nan
20.0794,  nan
20.0952,  nan
20.1111,  nan
20.127,  nan
20.1429,  nan
20.1587,  nan
20.1746,  nan
20.1905,  nan
20.2063,  nan
20.2222,  nan
20.2381,  nan
20.254,  nan
20.2698,  nan
20.2857,  nan
20.3016,  nan
20.3175,  nan
20.3333,  nan
20.3492,  nan
20.3651,  nan
20.381,  nan
20.3968,  nan
20.4127,  nan
20.4286,  nan
20.4444,  nan
20.4603,  nan
20.4762,  nan
20.4921,  nan
20.5079,  nan
20.5238,  nan
20.5397,  nan
20.5556,  nan
20.5714,  nan
20.5873,  nan
20.6032,  nan
20.619,  nan
20.6349,  nan
20.6508,  nan
20.6667,  nan
20.6825,  nan
20.6984,  nan
20.7143,  nan
20.7302,  nan
20.746,  nan
20.7619,  nan
20.7778,  nan
20.7937,  nan
20.8095,  nan
20.8254,  nan
20.8413,  nan
20.8571,  nan
20.873,  nan
20.8889,  nan
20.9048,  nan
20.9206,  nan
20.9365,  nan
20.9524,  nan
20.9683,  nan
20.9841,  nan
21,  nan
21.0159,  nan
21.0317,  nan
21.0476,  nan
21.0635,  nan
21.0794,  nan
21.0952,  nan
21.1111,  nan
21.127,  nan
21.1429,  nan
21.1587,  nan
21.1746,  nan
21.1905,  nan
21.2063,  nan
21.2222,  nan
21.2381,  nan
21.254,  nan
21.2698,  nan
21.2857,  nan
21.3016,  nan
21.3175,  nan
21.3333,  nan
21.3492,  nan
21.3651,  nan
21.381,  nan
21.3968,  nan
21.4127,  nan
21.4286,  nan
21.4444,  nan
21.4603,  nan
21.4762,  nan
21.4921,  nan
21.5079,  nan
21.5238,  nan
21.5397,  nan
21.5556,  nan
21.5714,  nan
21.5873,  nan
21.6032,  nan
21.619,  nan
21.6349,  nan
21.6508,  nan
21.6667,  nan
21.6825,  nan
21.6984,  nan
21.7143,  nan
21.7302,  nan
21.746,  nan
21.7619,  nan
21.7778,  nan
21.7937,  nan
21.8095,  nan
21.8254,  nan
21.8413,  nan
21.8571,  nan
21.873,  nan
21.8889,  nan
21.9048,  nan
21.9206,  nan
21.9365,  nan
21.9524,  nan
21.9683,  nan
21.9841,  nan
22,  nan
22.0159,  nan
22.0317,  nan
22.0476,  nan
22.0635,  nan
22.0794,  nan
22.0952,  nan
22.1111,  nan
22.127,  nan
22.1429,  nan
22.1587,  nan
22.1746,  nan
22.1905,  nan
22.2063,  nan
22.2222,  nan
22.2381,  nan
22.254,  nan
22.2698,  nan
22.2857,  nan
22.3016,  nan
22.3175,  nan
22.3333,  nan
22.3492,  nan
22.3651,  nan
22.381,  nan
22.3968,  nan
22.4127,  nan
22.4286,  nan
22.4444,  nan
22.4603,  nan
22.4762,  nan
22.4921,  nan
22.5079,  nan
22.5238,  nan
22.5397,  nan
22.5556,  nan
22.5714,  nan
22.5873,  nan
22.6032,  nan
22.619,  nan
22.6349,  nan
22.6508,  nan
22.6667,  nan
22.6825,  nan
22.6984,  nan
22.7143,  nan
22.7302,  nan
22.746,  nan
22.7619,  nan
22.7778,  nan
22.7937,  nan
22.8095,  nan
22.8254,  nan
22.8413,  nan
22.8571,  nan
22.873,  nan
22.8889,  nan
22.9048,  nan
22.9206,  nan
22.9365,  nan
22.9524,  nan
22.9683,  nan
22.9841,  nan
23,  nan
23.0159,  nan
23.0317,  nan
23.0476,  nan
23.0635,  nan
23.0794,  nan
23.0952,  nan
23.1111,  nan
23.127,  nan
23.1429,  nan
23.1587,  nan
23.1746,  nan
23.1905,  nan
23.2063,  nan
23.2222,  nan
23.2381,  nan
23.254,  nan
23.2698,  nan
23.2857,  nan
23.3016,  nan
23.3175,  nan
23.3333,  nan
23.3492,  nan
23.3651,  nan
23.381,  nan
23.3968,  nan
23.4127,  nan
23.4286,  nan
23.4444,  nan
23.4603,  nan
23.4762,  nan
23.4921,  nan
23.5079,  nan
23.5238,  nan
23.5397,  nan
23.5556,  nan
23.5714,  nan
23.5873,  nan
23.6032,  nan
23.619,  nan
23.6349,  nan
23.6508,  nan
23.6667,  nan
23.6825,  nan
23.6984,  nan
23.7143,  nan
23.7302,  nan
23.746,  nan
23.7619,  nan
23.7778,  nan
23.7937,  nan
23.8095,  nan
23.8254,  nan
23.8413,  nan
23.8571,  nan
23.873,  nan
23.8889,  nan
23.9048,  nan
23.9206,  nan
23.9365,  nan
23.9524,  nan
23.9683,  nan
23.9841,  nan
24,  nan
24.0159,  nan
24.0317,  nan
24.0476,  nan
24.0635,  nan
24.0794,  nan
24.0952,  nan
24.1111,  nan
24.127,  nan
24.1429,  nan
24.1587,  nan
24.1746,  nan
24.1905,  nan
24.2063,  nan
24.2222,  nan
24.2381,  nan
24.254,  nan
24.2698,  nan
24.2857,  nan
24.3016,  nan
24.3175,  nan
24.3333,  nan
24.3492,  nan
24.3651,  nan
24.381,  nan
24.3968,  nan
24.4127,  nan
24.4286,  nan
24.4444,  nan
24.4603,  nan
24.4762,  nan
24.4921,  nan
24.5079,  nan
24.5238,  nan
24.5397,  nan
24.5556,  nan
24.5714,  nan
24.5873,  nan
24.6032,  nan
24.619,  nan
24.6349,  nan
24.6508,  nan
24.6667,  nan
24.6825,  nan
24.6984,  nan
24.7143,  nan
24.7302,  nan
24.746,  nan
24.7619,  nan
24.7778,  nan
24.7937,  nan
24.8095,  nan
24.8254,  nan
24.8413,  nan
24.8571,  nan
